id	split	content_class	path	width	height	format	bytes_manifest	bytes_actual	sha256	raw_url	png_v3_sdr_url
9005	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9005_gen_clipart_bee-honey_1024x1536.png	1024	1536	png	541054	541054	a80348e15d7c90a08deae19d1737b2b26c3b5c7e45328154c5f1f3cf1997cf21	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9005_gen_clipart_bee-honey_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9005_gen_clipart_bee-honey_1024x1536.sdr.png
9011	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9011_gen_clipart_butterfly-symmetric_1024x1536.png	1024	1536	png	439679	439679	87af83071c0a01e4279fed5d96795b257a6900822d5469f38bca7caa2e4b41c5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9011_gen_clipart_butterfly-symmetric_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9011_gen_clipart_butterfly-symmetric_1024x1536.sdr.png
9013	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9013_gen_clipart_campfire-single-color_1024x1024.png	1024	1024	png	389433	389433	fcb0a768b907069d5a467e0449db51465a7f3b08554439eaea6aa924019f332d	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9013_gen_clipart_campfire-single-color_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9013_gen_clipart_campfire-single-color_1024x1024.sdr.png
9015	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9015_gen_clipart_cherry-blossom-branch_1024x1536.png	1024	1536	png	348870	348870	05e37c4bbc551d5b111d7ff46a4d3829aff017a9a89dd516c3ae4e1eb55ee06b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9015_gen_clipart_cherry-blossom-branch_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9015_gen_clipart_cherry-blossom-branch_1024x1536.sdr.png
9021	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9021_gen_clipart_fairy-lights-string_1024x1024.png	1024	1024	png	135895	135895	436c800908c96a0db1fbc941d1a15282f4f11c68e0769d18e5b8bab07fc5c0d8	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9021_gen_clipart_fairy-lights-string_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9021_gen_clipart_fairy-lights-string_1024x1024.sdr.png
9023	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9023_gen_clipart_foggy-hill_1024x1536.png	1024	1536	png	427856	427856	7e9b40afeec4426b626276dc00ebc4c50bedd9e649fb277f5ed99fd7312ff518	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9023_gen_clipart_foggy-hill_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9023_gen_clipart_foggy-hill_1024x1536.sdr.png
9025	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9025_gen_clipart_frog-on-lilypad_1024x1536.png	1024	1536	png	527121	527121	23bdb424244ae6d88a8314d6eab528cad5021c3de2ef983fb8e43c35aeb629e2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9025_gen_clipart_frog-on-lilypad_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9025_gen_clipart_frog-on-lilypad_1024x1536.sdr.png
9031	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9031_gen_clipart_hot-air-balloon_1024x1024.png	1024	1024	png	310661	310661	aadb732c70ab99281a4a4538b905d7da980ad15c48754da1a417396d9ff54d65	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9031_gen_clipart_hot-air-balloon_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9031_gen_clipart_hot-air-balloon_1024x1024.sdr.png
9033	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9033_gen_clipart_juice-box_1024x1536.png	1024	1536	png	371261	371261	7bec50dd275277092825e2f916b5c8f285c9cfbe3de26f047d61f3ee9659145e	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9033_gen_clipart_juice-box_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9033_gen_clipart_juice-box_1024x1536.sdr.png
9035	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9035_gen_clipart_ladybug_1024x1536.png	1024	1536	png	233721	233721	e22473f53af8c4d5031c77c04f312a2f73d99500fc9d6aed7ef5c670700aa90f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9035_gen_clipart_ladybug_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9035_gen_clipart_ladybug_1024x1536.sdr.png
9041	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9041_gen_clipart_magnifying-glass-eye_1024x1536.png	1024	1536	png	388088	388088	8db4f19be354a137e0d07115f6b5f0426ab7d75a62c2bb9c25cb6202dfa7790a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9041_gen_clipart_magnifying-glass-eye_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9041_gen_clipart_magnifying-glass-eye_1024x1536.sdr.png
9043	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9043_gen_clipart_moon-phases_1024x1536.png	1024	1536	png	199447	199447	ef7f61198b9f3e5c61ca0130573d05495f564383283e19dbf53d3b619666eb6c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9043_gen_clipart_moon-phases_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9043_gen_clipart_moon-phases_1024x1536.sdr.png
9045	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9045_gen_clipart_mushroom-cluster_1024x1024.png	1024	1024	png	676758	676758	ea3db3abfd8a2e178d6e51b7b360cebcc2569004602941e1921a4fe997a28a00	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9045_gen_clipart_mushroom-cluster_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9045_gen_clipart_mushroom-cluster_1024x1024.sdr.png
9051	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9051_gen_clipart_peace-sign-hand_1024x1024.png	1024	1024	png	214067	214067	647acb94dfeb560681b32364b882aa534ae8ffdd7f1f75241ea62638b11e30a8	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9051_gen_clipart_peace-sign-hand_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9051_gen_clipart_peace-sign-hand_1024x1024.sdr.png
9053	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9053_gen_clipart_penguin-waddle_1024x1536.png	1024	1536	png	334389	334389	d451c20dec09c63e54705811ba65708772ebef2078da2244db49fa063f29aac3	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9053_gen_clipart_penguin-waddle_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9053_gen_clipart_penguin-waddle_1024x1536.sdr.png
9055	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9055_gen_clipart_rainbow-cloud_1024x1024.png	1024	1024	png	241231	241231	90306b4836a38f9b9ef79a54ef3e2382bef45a924befc1c5e58bf09e4c77555b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9055_gen_clipart_rainbow-cloud_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9055_gen_clipart_rainbow-cloud_1024x1024.sdr.png
9061	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9061_gen_clipart_sleeping-fox-curl_1024x1024.png	1024	1024	png	340580	340580	8ff66cd82f0ee98a861ef97ba9c336966019259d3a4728b9217f901e5af566a6	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9061_gen_clipart_sleeping-fox-curl_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9061_gen_clipart_sleeping-fox-curl_1024x1024.sdr.png
9063	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9063_gen_clipart_smoothie-cup_1024x1536.png	1024	1536	png	546691	546691	a8075dca5dcbbe7f181c42c491976ffb5c601c5ea9b151abf0b3439310676a67	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9063_gen_clipart_smoothie-cup_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9063_gen_clipart_smoothie-cup_1024x1536.sdr.png
9065	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9065_gen_clipart_snowflake-cluster_1024x1536.png	1024	1536	png	634429	634429	79af8e20d57845d440a9ba4a1b0130cbf855d4310e0555a69274f9f279bbb8a9	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9065_gen_clipart_snowflake-cluster_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9065_gen_clipart_snowflake-cluster_1024x1536.sdr.png
9071	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9071_gen_clipart_surfboard-wave_1024x1536.png	1024	1536	png	374194	374194	535408b199a6efee488a20dbb9ea47f14e61df5aecd25156b5a166c25b8ca126	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9071_gen_clipart_surfboard-wave_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9071_gen_clipart_surfboard-wave_1024x1536.sdr.png
9073	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9073_gen_clipart_taco-fiesta_1024x1536.png	1024	1536	png	654614	654614	bd9ab834262f3feabdc56cd523c58fe350099348f857203a8260f93e049069da	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9073_gen_clipart_taco-fiesta_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9073_gen_clipart_taco-fiesta_1024x1536.sdr.png
9075	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9075_gen_clipart_telescope-stars_1024x1536.png	1024	1536	png	323800	323800	6911e9e25482124f627e5ccef5c99e0f7a27e72afae4644485f1d1ff0e074545	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9075_gen_clipart_telescope-stars_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9075_gen_clipart_telescope-stars_1024x1536.sdr.png
9081	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9081_gen_clipart_vinyl-record_1024x1536.png	1024	1536	png	652991	652991	66da7f71d519da3b19714183a21a802a4b2cd16741cf349a2d3cb557d4d3b35b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9081_gen_clipart_vinyl-record_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9081_gen_clipart_vinyl-record_1024x1536.sdr.png
9083	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9083_gen_clipart_whale-spout_1024x1536.png	1024	1536	png	285481	285481	345ae23d942e592a4d71362aee23d06d0b20974df2ef7eeb74b7c3246f156df8	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9083_gen_clipart_whale-spout_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9083_gen_clipart_whale-spout_1024x1536.sdr.png
9085	validate	9000-lilith-ai-clipart	9000-lilith-ai-clipart/9085_gen_clipart_manga-chibi-mascot-wave_1024x1024.png	1024	1024	png	585738	585738	b39a2592865455d1e1479b9d040a0747293f00a77a6a9d7d141fe7235ef7b9fb	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9000-lilith-ai-clipart/9085_gen_clipart_manga-chibi-mascot-wave_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9085_gen_clipart_manga-chibi-mascot-wave_1024x1024.sdr.png
9095	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9095_gen_illustrations_after-rain-street_1024x1536.png	1024	1536	png	3787985	3787985	7fef78ddbb6de583a304c94cd1be99807614dc98d12e4bd2aa6591c2882e3038	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9095_gen_illustrations_after-rain-street_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9095_gen_illustrations_after-rain-street_1024x1536.sdr.png
9101	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9101_gen_illustrations_bear-walking-through-ferns_1024x1536.png	1024	1536	png	3508191	3508191	0a9097046eaff2263ef480a0f07fed4d7bbab5ffcbb21c4b8991814bc3c6da5b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9101_gen_illustrations_bear-walking-through-ferns_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9101_gen_illustrations_bear-walking-through-ferns_1024x1536.sdr.png
9103	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9103_gen_illustrations_breakfast-in-bed_1024x1536.png	1024	1536	png	3739792	3739792	3ce024997b0c75e36a9a9bf41092314ca2a3e2e6e8368a708d741ca441a5291a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9103_gen_illustrations_breakfast-in-bed_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9103_gen_illustrations_breakfast-in-bed_1024x1536.sdr.png
9105	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9105_gen_illustrations_cheese-board-pears_1024x1536.png	1024	1536	png	4040926	4040926	b120ca2c3dd9e4a4c956067d1520eafbf8f287170553bd2eb626c57ed453f7c9	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9105_gen_illustrations_cheese-board-pears_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9105_gen_illustrations_cheese-board-pears_1024x1536.sdr.png
9111	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9111_gen_illustrations_constellation-myth-map_1024x1536.png	1024	1536	png	3502279	3502279	8655a924f9217eeb5d9ee05126ec532076b2c457655708e87300b01da1bfb856	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9111_gen_illustrations_constellation-myth-map_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9111_gen_illustrations_constellation-myth-map_1024x1536.sdr.png
9113	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.png	1536	1024	png	3735675	3735675	a0dc196f90b150a586edbca0e6fcb8c157b06850650a2e9edc8367901abc131b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.sdr.png
9115	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9115_gen_illustrations_dancer-mid-pose-studio_1024x1536.png	1024	1536	png	2444126	2444126	c3578d88a8fa8c0b48b3de1e5d7782a41442caee32a78d2659f6582558a23471	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9115_gen_illustrations_dancer-mid-pose-studio_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9115_gen_illustrations_dancer-mid-pose-studio_1024x1536.sdr.png
9121	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9121_gen_illustrations_fox-in-autumn-leaves_1024x1536.png	1024	1536	png	4245655	4245655	578edf85f3faf5e48652b6e5b551ed352b70af8ac77cc87db8f4119be0bed398	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9121_gen_illustrations_fox-in-autumn-leaves_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9121_gen_illustrations_fox-in-autumn-leaves_1024x1536.sdr.png
9123	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9123_gen_illustrations_gardener-pulling-carrots_1024x1536.png	1024	1536	png	3870009	3870009	b88a8d7f5612c4e2cbf7b6c6f09be5db77c66129834719072bf421985c4fb489	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9123_gen_illustrations_gardener-pulling-carrots_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9123_gen_illustrations_gardener-pulling-carrots_1024x1536.sdr.png
9125	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9125_gen_illustrations_herb-garden-windowsill_1024x1536.png	1024	1536	png	3866523	3866523	a7359d963f07a77b49be75a4d240dab4385ad2312f6b38424aaa4f6222748b98	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9125_gen_illustrations_herb-garden-windowsill_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9125_gen_illustrations_herb-garden-windowsill_1024x1536.sdr.png
9131	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9131_gen_illustrations_knitting-basket-cat_1024x1536.png	1024	1536	png	3637825	3637825	1b8d79dd83aecb6303f3f3e497fdbde15741215356edfb9e817b6d0d277091bd	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9131_gen_illustrations_knitting-basket-cat_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9131_gen_illustrations_knitting-basket-cat_1024x1536.sdr.png
9133	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9133_gen_illustrations_mother-braiding-daughter-hair_1024x1536.png	1024	1536	png	3620545	3620545	14d797eba0a0efc41dc9e0c50157b9b32018a1811347fe5636218c69e60bee3b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9133_gen_illustrations_mother-braiding-daughter-hair_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9133_gen_illustrations_mother-braiding-daughter-hair_1024x1536.sdr.png
9135	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9135_gen_illustrations_old-fisherman-river_1024x1536.png	1024	1536	png	3291626	3291626	092007ed0322f48f50bb6e3cf971a547ec2c2bbeb7a991fdb2c8aebdb9094716	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9135_gen_illustrations_old-fisherman-river_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9135_gen_illustrations_old-fisherman-river_1024x1536.sdr.png
9141	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9141_gen_illustrations_river-fishing-bend_1024x1536.png	1024	1536	png	3475750	3475750	b53c4d0c522d848117038f52dee4aedf2e938e3b9a13f5a1cfe8a229637746e0	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9141_gen_illustrations_river-fishing-bend_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9141_gen_illustrations_river-fishing-bend_1024x1536.sdr.png
9143	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9143_gen_illustrations_runner-golden-field_1024x1536.png	1024	1536	png	3143586	3143586	73ad8bba65642af74dc3f2577bb4d3ced2d60e9459aa49e014fa44fcf599eea6	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9143_gen_illustrations_runner-golden-field_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9143_gen_illustrations_runner-golden-field_1024x1536.sdr.png
9145	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9145_gen_illustrations_scientist-microscope-lab_1024x1536.png	1024	1536	png	3678599	3678599	becff930dbc76efa47df4cd6e0464c59a4ea0b7465a9fab9a6fb524913ee9b96	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9145_gen_illustrations_scientist-microscope-lab_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9145_gen_illustrations_scientist-microscope-lab_1024x1536.sdr.png
9151	validate	9094-lilith-ai-illustrations	9094-lilith-ai-illustrations/9151_gen_illustrations_swimming-otter_1024x1536.png	1024	1536	png	3408801	3408801	a73363512f62a40a018cc7c01abd4d587e5f0822e2d4b33c235fcde2e761397f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9094-lilith-ai-illustrations/9151_gen_illustrations_swimming-otter_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9151_gen_illustrations_swimming-otter_1024x1536.sdr.png
