url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8268_web-screenshots_weather-forecast-nyc_dpr2_page1_2880x1800.sdr.png	c50_tr	8100-lilith-web-screenshots	634	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3313_met_manuscript_38059_900x239.sdr.png	c50_tr	3300-met-museum-photos	635	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8130_web-screenshots_nih-recipes-keep-the-beat_dpr1_page1_1440x900.sdr.png	c50_tr	8100-lilith-web-screenshots	636	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7020_plots_line-00268-s2f977bbb_1024x1024.sdr.png	c50_center	7000-lilith-plots	637	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9469_gen_products-clothing-womens-dark-bg_cobalt-trailing-hem-slip-dress_onmodel_p0239_2160x3840.sdr.png	c50_tl	9226-lilith-ai-products	638	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9766_gen_products-home-decor_sunny-yellow-hand-towel-set_flat_p0527_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	639	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8230_web-screenshots_lkml-lists-index_dpr2_page1_2880x1800.sdr.png	c25_bl	8100-lilith-web-screenshots	640	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8316_web-screenshots_nps-zion_dpr1_page2_375x667.sdr.png	c50_bl	8100-lilith-web-screenshots	641	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8130_web-screenshots_nih-recipes-keep-the-beat_dpr1_page1_1440x900.sdr.png	full	8100-lilith-web-screenshots	642	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9744_gen_products-home-decor_pillow-textured_p0505_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	643	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8388_web-screenshots_weatherportal-home_dpr1_page1_768x1024.sdr.png	c25_br	8100-lilith-web-screenshots	644	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6632_scans-illustrations_trouvelot-jupiter_plate09_5133x4709.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	645	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7099_plots_chart-00311-s6e92c9b6_1024x1024.sdr.png	c25_br	7000-lilith-plots	646	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7030_plots_line-00168-s4e34287f_1024x1024.sdr.png	c50_tl	7000-lilith-plots	647	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7064_plots_line-concentric-00230-s6a3b9505_1024x1024.sdr.png	c25_center	7000-lilith-plots	648	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9481_gen_products-clothing-womens-dark-bg_ultraviolet-knit-coord_p0250_2160x3840.sdr.png	c50_bl	9226-lilith-ai-products	649	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1465_nature_formal-garden-pathway_notre-dame-versailles-france_s23u_iso50-f2p4_20240424-183031_3000x4000.sdr.png	c25_center	1400-lilith-nature	650	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9591_gen_products-electronics_harmonix-av-receiver_p0355_1536x1024.sdr.png	full	9226-lilith-ai-products	651	39
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1247_interiors_hotel-lobby-interior_screenshot-20260526-073738-photos_1966x1527.sdr.png	c50_tl	1200-lilith-interiors	652	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7072_plots_line-voronoi-00069-s46326869_1024x1024.sdr.png	c50_center	7000-lilith-plots	653	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9168_gen_illustrations_manga-yatai-noodles-slice-of-life_1536x1024.sdr.png	c50_br	9094-lilith-ai-illustrations	654	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9114_gen_illustrations_cyclist-mountain-pass_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	655	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6816_scans-text_owenjones-en-essay_p0041_2027x3000.sdr.png	c25_center	6800-ia-scans-manuscript-text	656	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8346_web-screenshots_loc-pictures_dpr1_page2_768x1024.sdr.png	c50_tl	8100-lilith-web-screenshots	657	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5212_epa_climate-impact-2021_extreme-temp-labor-key-findings_p043_2968x3841.sdr.png	c50_tl	5200-epa-climate-impact-2021-report	658	49
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9290_gen_products-beauty_bryn-birch-beard-oil_p0062_1024x1536.sdr.png	full	9226-lilith-ai-products	659	73
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8176_web-screenshots_loc-pictures_dpr1_page1_1920x1080.sdr.png	c25_bl	8100-lilith-web-screenshots	660	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8100_web-screenshots_archive-wayback-search_dpr1_page1_1440x900.sdr.png	c50_bl	8100-lilith-web-screenshots	661	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9913_gen_products-whitelabeled-beauty_cleanser-tube-white_p0674_2048x2048.sdr.png	c50_br	9226-lilith-ai-products	662	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8210_web-screenshots_usgs-main-home_dpr1_page2_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	663	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1482_nature_snowcapped-mountain-landscape_iwachi-matsuzaki-japan_s23u_iso50-f4p9_20250307-131518_3000x4000.sdr.png	c25_bl	1400-lilith-nature	664	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1018_general_hanging-glass-sculptures_seattle-center-seattle_s23u_iso50-f2p4_20230727-174134_3000x4000.sdr.png	c25_bl	1000-lilith-photos-general	665	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2401_textures_aerial-golf-course_by-bernd-dittrich-3mdshe3iiok-unsplash_4608x8192.sdr.png	c50_tl	2400-unsplash-textures	666	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7077_plots_line-polygons-00032-s620ec516_1024x1024.sdr.png	c50_center	7000-lilith-plots	667	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5017_nps_grsm-grsm-trail-map_color_p01_9146x5272.sdr.png	c50_tr	5000-national-park-service-brochures	668	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9766_gen_products-home-decor_sunny-yellow-hand-towel-set_flat_p0527_1536x1024.sdr.png	c50_tr	9226-lilith-ai-products	669	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6813_scans-text_owenjones-en-preface_p0018_1999x3000.sdr.png	c50_tr	6800-ia-scans-manuscript-text	670	48
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9756_gen_products-home-decor_natural-jute-basket-round_p0517_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	671	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8135_web-screenshots_nps-grand-canyon_dpr1_page2_1440x900.sdr.png	c50_tl	8100-lilith-web-screenshots	672	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9044_gen_clipart_mountain-set_1536x1024.sdr.png	c25_bl	9000-lilith-ai-clipart	673	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9541_gen_products-clothing-womens-general_sage-cardigan_flat_p0306_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	674	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8361_web-screenshots_nih-home_dpr1_page2_768x1024.sdr.png	c25_br	8100-lilith-web-screenshots	675	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2210_renders_abstract-line-pattern_by-resource-database-xp6ngsgxck0-unsplash_4000x5000.sdr.png	c25_bl	2200-unsplash-renders	676	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7024_plots_line-00038-s335b5033_1024x1024.sdr.png	c25_br	7000-lilith-plots	677	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1409_nature_rainbow-over-landscape_maui-hawaii_s21u_iso16-f1p8_20210608-165509_4000x3000.sdr.png	c50_tr	1400-lilith-nature	678	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8016_mobile-screenshots_black-and-white_screenshot-20260526-071251-brave_1968x2184.sdr.png	c25_tl	8000-lilith-mobile-screenshots	679	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7012_plots_line-00127-s7957de6d_1024x1024.sdr.png	c50_tr	7000-lilith-plots	680	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beverages/9345_gen_products-beverages_pulsewater-watermelon-electrolyte-bottle_p0116_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	681	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9149_gen_illustrations_summer-wheat-field_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	682	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8345_web-screenshots_loc-pictures_dpr1_page1_768x1024.sdr.png	c25_br	8100-lilith-web-screenshots	683	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7048_plots_line-00136-s3e377a73_1024x1024.sdr.png	c25_br	7000-lilith-plots	684	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1608_food_single-cake-slice-plate_anedaitocho-kyoto-japan_s23u_iso320-f2p2_20230709-194142_4000x3000.sdr.png	full	1600-lilith-food	685	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8283_web-screenshots_lkml-lists-index_dpr1_page2_375x667.sdr.png	c50_tr	8100-lilith-web-screenshots	686	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8465_web-screenshots_weather-forecast-nyc_dpr1_page2_667x375.sdr.png	c25_br	8100-lilith-web-screenshots	687	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8315_web-screenshots_nps-zion_dpr1_page1_375x667.sdr.png	c50_bl	8100-lilith-web-screenshots	688	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6606_scans-illustrations_haeckel-red-algae_plate0065_5015x7275.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	689	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9117_gen_illustrations_evening-writing-desk_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	690	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7058_plots_line-tiling-00248-s7c5ddcfb_1024x1024.sdr.png	c50_tr	7000-lilith-plots	691	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9870_gen_products-sporting-goods_ribbed-knit-beanie-mustard_p0631_4096x4096.sdr.png	c25_br	9226-lilith-ai-products	692	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3002_aic_the-irish-question_181777_4000x4860.sdr.png	full	3000-art-institute-of-chicago-photos	693	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8444_web-screenshots_nps-yell_dpr1_page1_1024x768.sdr.png	c50_br	8100-lilith-web-screenshots	694	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1607_food_grilled-seafood-plate_s21u_iso1250-f1p8_20221210-191616_3000x4000.sdr.png	c50_tr	1600-lilith-food	695	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9867_gen_products-sporting-goods_puffer-vest-mens_detail_p0628_1536x1024.sdr.png	c50_bl	9226-lilith-ai-products	696	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6026_scans-patents_lynn-conway-us5046022-1bit_p027_2320x3408.sdr.png	c25_bl	6000-lilith-scans-public-patents	697	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7013_plots_line-00146-s6f881573_1024x1024.sdr.png	c50_center	7000-lilith-plots	698	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7050_plots_line-00166-s010fb6d2_1024x1024.sdr.png	c50_center	7000-lilith-plots	699	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7033_plots_line-00227-s7fca561d_1024x1024.sdr.png	c50_br	7000-lilith-plots	700	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9768_gen_products-home-decor_terracotta-tufted-bath-mat_p0529_1536x1024.sdr.png	full	9226-lilith-ai-products	701	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8352_web-screenshots_nasa-image-of-day_dpr1_page2_768x1024.sdr.png	c25_tr	8100-lilith-web-screenshots	702	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8309_web-screenshots_nps-yellowstone_dpr1_page1_375x667.sdr.png	c50_br	8100-lilith-web-screenshots	703	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9478_gen_products-clothing-womens-dark-bg_silver-sequin-suit_p0247_2160x3840.sdr.png	c25_center	9226-lilith-ai-products	704	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9487_gen_products-clothing-womens-general_cherry-retro-ski-intarsia-sweater_onmodel_p0256_2160x3840.sdr.png	c50_center	9226-lilith-ai-products	705	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9143_gen_illustrations_runner-golden-field_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	706	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8281_web-screenshots_gutenberg-top_dpr1_page2_375x667.sdr.png	c25_tr	8100-lilith-web-screenshots	707	57
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5033_nps_cany-islandroadsandtrailsupdated24-508forweb_gray_p01_2550x4200.sdr.png	c25_center	5000-national-park-service-brochures	708	51
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9414_gen_products-clothing-mens_olive-cargo-shorts_flat_p0185_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	709	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9102_gen_illustrations_bicycle-fruit-crates-wall_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	710	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9538_gen_products-clothing-womens-general_puff-sleeve-blouse_flat_p0303_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	711	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6010_scans-patents_lynn-conway-us5046022-1bit_p011_2320x3408.sdr.png	c50_center	6000-lilith-scans-public-patents	712	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/grayscale/5038_nps_chis-santa-rosa-hiking-map-and_gray_p02_2550x4200.sdr.png	full	5000-national-park-service-brochures	713	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7000_plots_line-00056-s6bcec02a_1024x1024.sdr.png	full	7000-lilith-plots	714	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3318_met_vessel_479496_2505x2596.sdr.png	c50_tr	3300-met-museum-photos	715	63
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9699_gen_products-grocery_wildoak-maple-pecan-granola-bag_p0460_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	716	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3323_met_still-life_898372_3743x4000.sdr.png	c50_bl	3300-met-museum-photos	717	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6603_scans-illustrations_haeckel-trilobites_plate0047_4808x7108.sdr.png	c50_br	6600-ia-scans-manuscript-illustrations	718	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1042_general_dragon-fountain-statue_monument-inochi-kyoto_s23u_iso100-f1p7_20231107-111520_4000x3000.sdr.png	c50_center	1000-lilith-photos-general	719	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9058_gen_clipart_sandcastle_1024x1536.sdr.png	full	9000-lilith-ai-clipart	720	42
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1230_interiors_empty-tiled-pool_casa-batllo-barcelona_zfold7_iso640-f1p7_20260315-210432_3000x4000.sdr.png	full	1200-lilith-interiors	721	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1062_general_boat-on-water_numazu-japan_s23u_iso50-f2p2_20250307-173047_3000x4000.sdr.png	c50_tr	1000-lilith-photos-general	722	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9375_gen_products-clothing-kids_jeans_flat_p0146_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	723	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8138_web-screenshots_nps-yellowstone_dpr1_page1_1440x900.sdr.png	c25_br	8100-lilith-web-screenshots	724	23
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7111_plots_chart-gauge-12-pastel_1024x1024.sdr.png	c25_center	7000-lilith-plots	725	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9538_gen_products-clothing-womens-general_puff-sleeve-blouse_flat_p0303_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	726	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7089_plots_line-polygons-00240-s51df1e6b_1024x1024.sdr.png	c50_center	7000-lilith-plots	727	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2009_people_by-ellen-qin-l0wmb86ymi8-unsplash_2304x4096.sdr.png	c50_center	2000-unsplash-people	728	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1446_nature_icy-coastal-landscape_hornafjordur-iceland_s23u_iso20-f1p7_20231207-114310_4000x1868.sdr.png	c50_center	1400-lilith-nature	729	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1630_food_tea-and-dessert-table_wadahamaminamicho-atami-japan_s23u_iso320-f1p7_20250303-154752_4000x3000.sdr.png	c25_bl	1600-lilith-food	730	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1053_general_statue-in-arched-alcove_louvre-palace-paris_s23u_iso500-f2p2_20240426-175831_3000x4000.sdr.png	c25_bl	1000-lilith-photos-general	731	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5338_noaa_nhc-al172022-nicole_p01_2550x3300.sdr.png	c50_tr	5300-noaa-hurricane-documents	732	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1403_nature_large-tree-canopy_honolulu-zoo-east-honolulu_s21u_iso50-f2p2_20210605-154933-3_4000x3000.sdr.png	c50_tl	1400-lilith-nature	733	2
